location;time_of_measurement;counted_pedestrians;type;incidents
Rathausgasse, Freiburg;2020-02-20 15:09:36 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 15:09:59 +0100;105;regular;""
Rathausgasse, Freiburg;2020-02-20 15:14:17 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 15:14:54 +0100;110;regular;""
Rathausgasse, Freiburg;2020-02-20 15:17:49 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 15:19:56 +0100;104;regular;""
Rathausgasse, Freiburg;2020-02-20 15:24:47 +0100;17;regular;""
Rathausgasse, Freiburg;2020-02-20 15:24:56 +0100;106;regular;""
Rathausgasse, Freiburg;2020-02-20 15:29:42 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 15:29:54 +0100;89;regular;""
Rathausgasse, Freiburg;2020-02-20 15:34:50 +0100;16;regular;""
Rathausgasse, Freiburg;2020-02-20 15:34:59 +0100;171;regular;""
Rathausgasse, Freiburg;2020-02-20 15:39:42 +0100;18;regular;""
Rathausgasse, Freiburg;2020-02-20 15:39:54 +0100;131;regular;""
Rathausgasse, Freiburg;2020-02-20 15:43:47 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 15:44:59 +0100;93;regular;""
Rathausgasse, Freiburg;2020-02-20 15:49:46 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-20 15:49:55 +0100;102;regular;""
Rathausgasse, Freiburg;2020-02-20 15:54:44 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 15:54:59 +0100;111;regular;""
Rathausgasse, Freiburg;2020-02-20 15:59:54 +0100;86;regular;""
Rathausgasse, Freiburg;2020-02-20 15:59:58 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-20 16:04:35 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-20 16:04:56 +0100;105;regular;""
Rathausgasse, Freiburg;2020-02-20 16:09:38 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 16:09:55 +0100;89;regular;""
Rathausgasse, Freiburg;2020-02-20 16:14:39 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 16:14:53 +0100;102;regular;""
Rathausgasse, Freiburg;2020-02-20 16:19:53 +0100;92;regular;""
Rathausgasse, Freiburg;2020-02-20 16:19:53 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 16:24:45 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 16:24:58 +0100;71;regular;""
Rathausgasse, Freiburg;2020-02-20 16:29:53 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 16:29:56 +0100;118;regular;""
Rathausgasse, Freiburg;2020-02-20 16:34:44 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 16:34:56 +0100;105;regular;""
Rathausgasse, Freiburg;2020-02-20 16:39:36 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 16:39:57 +0100;135;regular;""
Rathausgasse, Freiburg;2020-02-20 16:43:56 +0100;11;regular;""
Rathausgasse, Freiburg;2020-02-20 16:44:56 +0100;127;regular;""
Rathausgasse, Freiburg;2020-02-20 16:49:52 +0100;100;regular;""
Rathausgasse, Freiburg;2020-02-20 16:49:55 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 16:54:47 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 16:54:58 +0100;94;regular;""
Rathausgasse, Freiburg;2020-02-20 16:57:36 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-20 16:59:50 +0100;67;regular;""
Rathausgasse, Freiburg;2020-02-20 17:04:44 +0100;16;regular;""
Rathausgasse, Freiburg;2020-02-20 17:04:58 +0100;105;regular;""
Rathausgasse, Freiburg;2020-02-20 17:09:40 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 17:09:58 +0100;71;regular;""
Rathausgasse, Freiburg;2020-02-20 17:14:35 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 17:14:51 +0100;82;regular;""
Rathausgasse, Freiburg;2020-02-20 17:19:30 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 17:19:57 +0100;90;regular;""
Rathausgasse, Freiburg;2020-02-20 17:24:34 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 17:24:58 +0100;84;regular;""
Rathausgasse, Freiburg;2020-02-20 17:28:35 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 17:29:55 +0100;93;regular;""
Rathausgasse, Freiburg;2020-02-20 17:34:55 +0100;106;regular;""
Rathausgasse, Freiburg;2020-02-20 17:34:58 +0100;15;regular;""
Rathausgasse, Freiburg;2020-02-20 17:39:51 +0100;108;regular;""
Rathausgasse, Freiburg;2020-02-20 17:39:57 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 17:42:47 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 17:44:56 +0100;76;regular;""
Rathausgasse, Freiburg;2020-02-20 17:49:43 +0100;19;regular;""
Rathausgasse, Freiburg;2020-02-20 17:49:59 +0100;123;regular;""
Rathausgasse, Freiburg;2020-02-20 17:53:16 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-20 17:54:58 +0100;100;regular;""
Rathausgasse, Freiburg;2020-02-20 17:55:53 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 17:59:54 +0100;71;regular;""
Rathausgasse, Freiburg;2020-02-20 18:04:52 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:04:59 +0100;86;regular;""
Rathausgasse, Freiburg;2020-02-20 18:08:40 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-20 18:09:59 +0100;71;regular;""
Rathausgasse, Freiburg;2020-02-20 18:14:43 +0100;60;regular;""
Rathausgasse, Freiburg;2020-02-20 18:14:53 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 18:19:54 +0100;11;regular;""
Rathausgasse, Freiburg;2020-02-20 18:19:58 +0100;79;regular;""
Rathausgasse, Freiburg;2020-02-20 18:24:29 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 18:24:59 +0100;73;regular;""
Rathausgasse, Freiburg;2020-02-20 18:27:47 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-20 18:29:56 +0100;79;regular;""
Rathausgasse, Freiburg;2020-02-20 18:33:47 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:34:58 +0100;65;regular;""
Rathausgasse, Freiburg;2020-02-20 18:38:54 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:39:55 +0100;96;regular;""
Rathausgasse, Freiburg;2020-02-20 18:40:17 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 18:44:58 +0100;46;regular;""
Rathausgasse, Freiburg;2020-02-20 18:49:59 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:49:59 +0100;55;regular;""
Rathausgasse, Freiburg;2020-02-20 18:54:40 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:54:54 +0100;65;regular;""
Rathausgasse, Freiburg;2020-02-20 18:56:59 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 18:59:55 +0100;48;regular;""
Rathausgasse, Freiburg;2020-02-20 19:03:43 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 19:04:59 +0100;77;regular;""
Rathausgasse, Freiburg;2020-02-20 19:07:26 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 19:09:54 +0100;76;regular;""
Rathausgasse, Freiburg;2020-02-20 19:12:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 19:14:52 +0100;46;regular;""
Rathausgasse, Freiburg;2020-02-20 19:17:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 19:19:59 +0100;55;regular;""
Rathausgasse, Freiburg;2020-02-20 19:24:54 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 19:24:54 +0100;44;regular;""
Rathausgasse, Freiburg;2020-02-20 19:28:28 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 19:29:31 +0100;45;regular;""
Rathausgasse, Freiburg;2020-02-20 19:34:23 +0100;15;regular;""
Rathausgasse, Freiburg;2020-02-20 19:39:57 +0100;44;regular;""
Rathausgasse, Freiburg;2020-02-20 19:42:06 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-20 19:44:49 +0100;30;regular;""
Rathausgasse, Freiburg;2020-02-20 19:49:31 +0100;22;regular;""
Rathausgasse, Freiburg;2020-02-20 19:54:42 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 19:54:57 +0100;29;regular;""
Rathausgasse, Freiburg;2020-02-20 19:58:53 +0100;23;regular;""
Rathausgasse, Freiburg;2020-02-20 20:03:10 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 20:04:50 +0100;33;regular;""
Rathausgasse, Freiburg;2020-02-20 20:08:41 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 20:09:52 +0100;18;regular;""
Rathausgasse, Freiburg;2020-02-20 20:12:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 20:14:38 +0100;24;regular;""
Rathausgasse, Freiburg;2020-02-20 20:19:16 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 20:24:54 +0100;19;regular;""
Rathausgasse, Freiburg;2020-02-20 20:27:24 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 20:28:16 +0100;19;regular;""
Rathausgasse, Freiburg;2020-02-20 20:32:10 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 20:34:21 +0100;22;regular;""
Rathausgasse, Freiburg;2020-02-20 20:36:34 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 20:39:32 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-20 20:40:18 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 20:44:49 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-20 20:48:42 +0100;17;regular;""
Rathausgasse, Freiburg;2020-02-20 20:53:22 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 20:54:40 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-20 20:57:58 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 20:59:01 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-20 21:04:09 +0100;11;regular;""
Rathausgasse, Freiburg;2020-02-20 21:07:47 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-20 21:14:57 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-20 21:16:44 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 21:23:38 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 21:24:42 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 21:29:02 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 21:34:28 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 21:34:28 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 21:39:06 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 21:39:52 +0100;15;regular;""
Rathausgasse, Freiburg;2020-02-20 21:44:54 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 21:48:39 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 21:49:46 +0100;17;regular;""
Rathausgasse, Freiburg;2020-02-20 21:52:53 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 21:54:28 +0100;36;regular;""
Rathausgasse, Freiburg;2020-02-20 21:59:49 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 22:04:14 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 22:07:06 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 22:09:23 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 22:14:58 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-20 22:19:25 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 22:24:06 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 22:29:44 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 22:34:30 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 22:34:31 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 22:39:32 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-20 22:42:29 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 22:49:48 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-20 22:54:26 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 22:59:28 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-20 23:04:27 +0100;11;regular;""
Rathausgasse, Freiburg;2020-02-20 23:06:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:09:19 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 23:14:06 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 23:19:55 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-20 23:21:19 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-20 23:26:45 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:29:58 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-20 23:33:43 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-20 23:39:43 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:40:45 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:48:04 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:51:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-20 23:59:12 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 00:03:32 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 00:06:45 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 00:11:38 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 00:16:49 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 00:21:53 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 00:29:50 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 00:31:39 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 00:39:33 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 00:49:57 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 00:52:28 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 00:58:42 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 01:00:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 01:11:17 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 01:35:27 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 01:43:46 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 02:13:51 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 02:19:15 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 02:19:22 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-21 02:23:55 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 02:29:57 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 02:51:35 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 02:59:22 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 03:03:29 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 03:14:19 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 03:26:13 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 03:38:29 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 03:44:22 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 03:47:59 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 04:03:03 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 04:17:24 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 04:25:19 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 04:49:11 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 05:07:32 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 05:31:37 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 05:41:34 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 05:46:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 05:54:55 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 05:56:33 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 06:02:47 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:09:22 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:22:37 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:24:08 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:28:26 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 06:30:45 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:39:20 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:42:57 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 06:48:15 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 06:48:23 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 06:52:41 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-21 06:59:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 07:08:54 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 07:13:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 07:14:56 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-21 07:19:41 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 07:24:54 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 07:29:11 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 07:29:18 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 07:34:48 +0100;17;regular;""
Rathausgasse, Freiburg;2020-02-21 07:36:16 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 07:37:50 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 07:42:41 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 07:49:33 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-21 07:54:31 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 07:59:39 +0100;11;regular;""
Rathausgasse, Freiburg;2020-02-21 08:03:17 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:04:42 +0100;13;regular;""
Rathausgasse, Freiburg;2020-02-21 08:09:29 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-21 08:12:22 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 08:14:55 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-21 08:15:35 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:19:52 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 08:22:29 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:24:27 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-21 08:28:31 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 08:29:39 +0100;21;regular;""
Rathausgasse, Freiburg;2020-02-21 08:34:10 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:34:57 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 08:39:23 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 08:39:43 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 08:40:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:44:57 +0100;18;regular;""
Rathausgasse, Freiburg;2020-02-21 08:48:46 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 08:49:10 +0100;18;regular;""
Rathausgasse, Freiburg;2020-02-21 08:54:42 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 08:54:43 +0100;20;regular;""
Rathausgasse, Freiburg;2020-02-21 08:55:46 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 08:59:39 +0100;26;regular;""
Rathausgasse, Freiburg;2020-02-21 09:04:07 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 09:04:56 +0100;17;regular;""
Rathausgasse, Freiburg;2020-02-21 09:09:51 +0100;23;regular;""
Rathausgasse, Freiburg;2020-02-21 09:14:40 +0100;18;regular;""
Rathausgasse, Freiburg;2020-02-21 09:17:11 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 09:19:29 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 09:22:10 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 09:24:48 +0100;23;regular;""
Rathausgasse, Freiburg;2020-02-21 09:29:29 +0100;23;regular;""
Rathausgasse, Freiburg;2020-02-21 09:29:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 09:34:47 +0100;22;regular;""
Rathausgasse, Freiburg;2020-02-21 09:39:26 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 09:39:55 +0100;25;regular;""
Rathausgasse, Freiburg;2020-02-21 09:44:55 +0100;31;regular;""
Rathausgasse, Freiburg;2020-02-21 09:44:57 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 09:46:44 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 09:49:43 +0100;46;regular;""
Rathausgasse, Freiburg;2020-02-21 09:51:51 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 09:54:59 +0100;44;regular;""
Rathausgasse, Freiburg;2020-02-21 09:56:57 +0100;1;regular;""
Rathausgasse, Freiburg;2020-02-21 09:59:55 +0100;45;regular;""
Rathausgasse, Freiburg;2020-02-21 10:04:17 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-21 10:04:50 +0100;66;regular;""
Rathausgasse, Freiburg;2020-02-21 10:08:57 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 10:09:59 +0100;52;regular;""
Rathausgasse, Freiburg;2020-02-21 10:14:43 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 10:14:59 +0100;69;regular;""
Rathausgasse, Freiburg;2020-02-21 10:19:22 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 10:19:57 +0100;64;regular;""
Rathausgasse, Freiburg;2020-02-21 10:24:06 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 10:24:52 +0100;58;regular;""
Rathausgasse, Freiburg;2020-02-21 10:29:44 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 10:29:53 +0100;64;regular;""
Rathausgasse, Freiburg;2020-02-21 10:34:14 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 10:34:54 +0100;86;regular;""
Rathausgasse, Freiburg;2020-02-21 10:39:57 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-21 10:39:57 +0100;64;regular;""
Rathausgasse, Freiburg;2020-02-21 10:44:06 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 10:44:57 +0100;65;regular;""
Rathausgasse, Freiburg;2020-02-21 10:49:07 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 10:49:48 +0100;70;regular;""
Rathausgasse, Freiburg;2020-02-21 10:54:48 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 10:54:59 +0100;57;regular;""
Rathausgasse, Freiburg;2020-02-21 10:57:44 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-21 10:59:51 +0100;78;regular;""
Rathausgasse, Freiburg;2020-02-21 11:04:55 +0100;96;regular;""
Rathausgasse, Freiburg;2020-02-21 11:04:59 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 11:07:21 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 11:09:59 +0100;71;regular;""
Rathausgasse, Freiburg;2020-02-21 11:14:47 +0100;9;regular;""
Rathausgasse, Freiburg;2020-02-21 11:14:59 +0100;69;regular;""
Rathausgasse, Freiburg;2020-02-21 11:17:06 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 11:19:59 +0100;83;regular;""
Rathausgasse, Freiburg;2020-02-21 11:23:11 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 11:24:59 +0100;87;regular;""
Rathausgasse, Freiburg;2020-02-21 11:29:43 +0100;12;regular;""
Rathausgasse, Freiburg;2020-02-21 11:29:59 +0100;68;regular;""
Rathausgasse, Freiburg;2020-02-21 11:34:20 +0100;10;regular;""
Rathausgasse, Freiburg;2020-02-21 11:34:59 +0100;106;regular;""
Rathausgasse, Freiburg;2020-02-21 11:39:16 +0100;5;regular;""
Rathausgasse, Freiburg;2020-02-21 11:39:58 +0100;84;regular;""
Rathausgasse, Freiburg;2020-02-21 11:42:03 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 11:44:44 +0100;73;regular;""
Rathausgasse, Freiburg;2020-02-21 11:47:03 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 11:49:53 +0100;81;regular;""
Rathausgasse, Freiburg;2020-02-21 11:54:32 +0100;14;regular;""
Rathausgasse, Freiburg;2020-02-21 11:54:56 +0100;105;regular;""
Rathausgasse, Freiburg;2020-02-21 11:58:29 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 11:59:53 +0100;106;regular;""
Rathausgasse, Freiburg;2020-02-21 12:02:31 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 12:04:57 +0100;100;regular;""
Rathausgasse, Freiburg;2020-02-21 12:09:37 +0100;8;regular;""
Rathausgasse, Freiburg;2020-02-21 12:09:56 +0100;100;regular;""
Rathausgasse, Freiburg;2020-02-21 12:14:10 +0100;7;regular;""
Rathausgasse, Freiburg;2020-02-21 12:14:42 +0100;100;regular;""
Rathausgasse, Freiburg;2020-02-21 12:17:12 +0100;4;regular;""
Rathausgasse, Freiburg;2020-02-21 12:19:54 +0100;110;regular;""
Rathausgasse, Freiburg;2020-02-21 12:24:31 +0100;6;regular;""
Rathausgasse, Freiburg;2020-02-21 12:24:57 +0100;113;regular;""
Rathausgasse, Freiburg;2020-02-21 12:29:46 +0100;15;regular;""
Rathausgasse, Freiburg;2020-02-21 12:29:59 +0100;109;regular;""
Rathausgasse, Freiburg;2020-02-21 12:33:51 +0100;2;regular;""
Rathausgasse, Freiburg;2020-02-21 12:34:59 +0100;119;regular;""
Rathausgasse, Freiburg;2020-02-21 12:36:00 +0100;3;regular;""
Rathausgasse, Freiburg;2020-02-21 12:39:50 +0100;106;regular;""
Rathausgasse, Freiburg;2020-02-21 12:44:03 +0100;12;regular;""
